segment_773|kimako nidhanamaa samabedanaa byakta gardai amerikaale aaphuu dakshina koriyaa jaapaanako samparkamaa raheko bataaeko chha
segment_774|pahaadii phedii maidaanii upatyakaa bhiraalaa paakhaaharuuko bhaaga nadii kholaaharuuko kinaarakaa samathara bhaaga yasa kshetramaa pardachhana
segment_775|ullekha garieko lakshana tighraako kaapamaa ghaatii kaakhiimaa niskane ghaau ho phutepachhi piipa ragata bagne garchha
segment_776|sautenii daai unakaa daai jolalaaii uttaraadhikaariikaa ruupamaa bishleshakale herekaa thie
segment_777|baishbika shaanti suuchakaangka sarbekshanamaa aaisalyaanda pachhi bishbako dosro shaantipuurna desha ra sasaarako sabai bhandaa kama bhrashta deshamaa saamela chha
segment_778|kimako unaansattarii barshako umeramaa raajadhaanii pyongayaanga baahira nidhana
segment_779|yasako prakaashana daarjilingamaa traimaasika ruupamaa daii hajaara atthaaisamaa prakaashita bhaeko thiyo
segment_780|san athaara saya ekaasii dekhi lagaataara janasangkhyaa badhna thaalyo
segment_781|unnaaisa saya athahattaramaa koriyaakaa philma nirdeshaka singa saanga okalaaii apaharana garne aadesha die
segment_782|uchcha maadhyamika tahasamma adhyayana garekaa attiisa barshiiya kirana gurunga samaajasebaamaa bishesha ruchi raakh‍nuhunchha
segment_783|yasako mahaamaariibaata bishbamaa maanisa mareko anumaana garieko chha
segment_784|bhaaratako bihaara pradeshamaa ganggaako maidaanabaata dakshina puurbatarpha modinchha ra patanaa najikai ganggaa nadiisaaga mildachha
segment_785|muula jaatraamaa khatalaaii sthaaniiya baasindaakaa gharagharasamma pur‍yaainchha mahaadebabaata aaphnaa bhaktajanalaaii darshana dinchhan mahattbapuurna parba maaninchha
segment_786|kaaskii jillaamaa abasthita pahaadii pradesha bhaeko kaarana yasako bhuubanaabata pani jyaadai jatila
segment_787|yo kshetra pahiro jaane bhuukampako kendra binduko atyanta pramukha maaninchha
segment_788|duii hajaara naumaa bhaeko raashtriya chunaabamaa kimale bhaaga lieko uttara koriyaako samaachaara ejensiile bataayo
segment_789|aphgaanistaanako yo praantamasa aphgaanistaanakasa mukhya prashaasanika bibhaagaharuu chhan
segment_790|graahama belako janma skatalyaandako endinabargamaa san tiina maarcha sana satra saya satchaalisamaa bhaeko thiyo
segment_791|uhaalaaii chamatkaarika byaktitbako ruupamaa line garinchha
segment_792|pustakakaa lekhaka phujiimotole aaphno pustakamaa kima baabukaa priya bhaeko bataaekaa
segment_793|hindu samaaja bibidha jaatiharuubaata baneko chha
segment_794|telsa apha itaalii lekhaka tathaa upanyaasakaara myaaksima
segment_795|yii sabai aadhaarabaata mahishapaala bashakaa antima raajaa bhubana sihalaaii paraajita kiraataharuule aaphno raajya sthaapanaa gareko dekhinchha
segment_796|chha mahinaabhitra yii raajakumaaraharuulaaii raajaniiti jaanne banaauna maile aaphno naama pherchhu
segment_797|yahaa saaiprasakaa baaremaa nikai charchaa ra chhalaphala bhaeko kuraa ullekha chha
segment_798|tatpashchaat sbatantrataa sagraamale jaati byabasthaalaaii kehii hadasamma todyo
segment_799|yasako raajadhaanii ra sababhandaa thulo shahara bogotaa ho
segment_800|tyasai saalako pharabariimaa staasabargakaa janataale yahudiiharuuko hatyaa gare
segment_801|gaauko chheuchheumaa rahekaa duiibataa debataa raakhne gharamaa chha mahinaako pharakamaa kaaleshbara mahaadebakaa muurtilaaii raakhne garinchha
segment_802|pachatantrakaa kathaaharuu kina lekhie baaremaa ramaailo kathaa
segment_803|paakhaa nadii nirmita taara upatyakaamaa aauchha samaahita hunchha yii bhiraalaa paakhaaharuu jatila sambedanashiila chhan
segment_804|saahityako praarambhika abasthaa parichaya dine kaabya grantha raamacharitam ho yasalaaii tehrau shataabdiimaa lekhieko bataainchha
segment_805|duii hajaara chaudha saala phaaguna ekkaaisa gate jaajarakotako sadaramukaamamaa mallako janma bhaeko
segment_806|yasalaaii anggrejiimaa blyaakarampeda phlemabyaaka bhaninchha
segment_807|pachhbaarii puurbaaynchala bikaasha kshetra sagaramaathaa aynchalako siraahaa jillaamaa abasthita gaau bikaasa samiti
segment_808|yasa taabarabhitra tokiyo taabara moma sanggrahaalaya rahasyamaya paidala kshetra ra hastalaaghaba kalaaghara pani chha
segment_809|barlina philma mahotsabako pachaasau baashirkotsabamaa unalaaii juriiko adhyakshataa garna nimantrana gariyo
segment_810|nepaalamaa lichchhabibhandaa agaadii kiraatakaalamaa nai sanggathita raajya byabasthaako jaga basisakeko dekhinchha
segment_811|kaalotaauke gagaachiila nepaalamaa paaine eka prakaarako charaako naama ho
segment_812|kaalo kuro nepaalamaa paaine eka prakaarako banaspati biu kapadaa janaabarako raumaa sajilai taasinchha
segment_813|battiisa janaa shaasakalaaii prati shaasaka pachchisa barsha maanii hisaaba gardaa yasako abadhi aatha saya barsha hunchha
segment_814|bhuupatindra mallale banaauna lagaaeko pachapannajhyaale darabaara bhaktapura raajadarabaarako eka punarnirmita bhaaga thiyo
segment_815|kaaliikata bishbabidyaalaya bhaaratako raajya keralako kaaliikatamaa abasthita eutaa bishbabidyaalaya ho
segment_816|paynchamii shabdale duii bataa kuraa janaauchha
segment_817|yo jillaa annapuurna hima shrringkhalaa maachhaapuchchhre himaalako kaakhamaa raheko chha
segment_818|samudra satahadekhi maathiko bhuubanota yasa kshetraantargata pardachha yasa kshetralaaii baahraimaasa hiule dhaakeko paainchha
segment_819|kaalo mrityuko sababhandaa prabala byaakhyaa plega maaninchha kaarana jiibaanu ho
segment_820|belsa unnaaisa saya anthaanabbemaa saana diegomaa basaaii sare
segment_821|kima kuliga jarmana phutabala khelaadii
segment_822|yasalaaii anggrejiimaa blyaakakyaapda kingaphisara bhaninchha
segment_823|yasa kshetramaa grishmakaala asaara asojamaa bhediigotha raakhne chalana
segment_824|olampika tarchakaa laagi kima nabhaii unako bahuruupiyaa gaeko pablikesanale bataaeko thiyo
segment_825|yasa paarkamaa chhintaanga kaandakaa sahidaharuu jananetaa madana bhandaariiko pratimaa raakhieko chha
segment_826|hyaatunga jharanaabhandaa kariba saya mitara jillaa praabidhika kaaryaalayale pramaanita gareko pani chha
segment_827|nirdeshaka dampatiikaa anusaara kimale apaharanakaa laagi maaphii maagdai aaphno philma banaaidina aagraha garnu bhaeko
segment_828|mahaabhaarata kaaliina kathaako prasanggasaaga jodieko kichchakabadha kariba dasa bigaahaa kshetraphalamaa phailieko chha
segment_829|trega bhiile duii phebruarii unnaaisa saya chhayaalisa dekhi dasa nobhembara unnaaisa saya baaunna samma sayukta raashtra sangghakaa mahaasachiba thie
segment_830|ragata bhojana gareko kehii dina pachhi upiyaako madhya peta lagaataara bibhaajana bhaera jiibaanukaa kaarana thuninchha
segment_831|maatokaa bibhinna prakaarakaa saanaathulaa bhaadaakudaa praapta bhaekaa chhan chitraaka garieko chha
segment_832|pashupatiko biruupaaksha muurtiko saakshata ruupa kiraata aakaara prakaara jhalkane haamii dekhna sakdachhau
segment_833|uttara koriyaako sabaibhandaa ghanishta sambandha chiinale kimako nidhanamaa gahiro duःkha byakta gareko chha
segment_834|aayaralyaandako dablina sthita royala kaleja apha sarjanasabaata maanyaartha adhyetaa praapta gare
segment_835|tyatibelaasamma marekaa janaabaraharuu yatratatra phailiekaa hune jahaataahaa maanaba parajiibiharuu hune abasthaa ekadamai saamaanya thiyo
segment_836|yasalaaii anggrejiimaa budpekara bhaninchha
segment_837|kaalo mrityuko mahaamaariile yuropako itihaasamaa gambhiira dhaarmika saamaajika aarthika uthalaputhala lyaayo
segment_838|yo jaatraako samaapana sthaaniiya baalmo guthiikaa guthiyaaraharuule paramparaagata naacha dekhaauchhan
segment_839|iishaapuurba baahra saya tira kiraataharuubaata nepaala khaaldomaa aakramana garieko bhanne anumaana garieko chha
segment_840|uhaa pachhillo samaya aaphnaa bubaakaa bidesha aantarika bhramanamaa saagai rahane garnubhaeko thiyo
segment_841|yasako pahilo barsha tyo barsha ho jahile hajarata muhammadako makkaa sahara dekhi madiinaatarpha hijra phirtii bhaeko thiyo
segment_842|mahaamaariibidaharuuko aakalanamaa yo nai chaudhau shataabdiiko maahaamaariiko udgamasthala ho
segment_843|kunai sasadiiya nirbaachanamaa bhaaga naliekii yaadaba sabai chunaabaharuumaa paartiikaa nimti sakriya rahaadai aaunubhaeko chha
segment_844|tallo banggaaraa jhareko shariirabhara siyole ghocheko piidaa bhaeko raajadarabaarako kausiimaa bhaekaa tiinabataa parebaamadhye eutaalaaii chilale chyaapera lagyo
segment_845|kaalo ota nepaalamaa paaine eka prakaarako janaabara
segment_846|pahilo ti tbaantii antarraashtriya khela satra phebruarii duii hajaara paachamaa idena paarka akalyaandamaa khelieko thiyo
segment_847|kehii biddhaanaharuuko drishtimaa yiniiharuu aarya muulakaa maaniekaa chhan
segment_848|suma raakheko duii dinapachhi kinemaa tayaara hunchha
segment_849|kaalingponga mahakumaa bhaaratiiya raajya pashchima bangaalako daarjilinga jillaa antargatako mahakumaa ho
segment_850|pahilo thaahaa bhaekoko mahaamaarii chhaithau saatau shataabdiimaa phailieko thiyo
segment_851|kaalotaauke sunacharii nepaalamaa paaine eka prakaarako charaako naama ho
segment_852|kaaliimaatii kaalche nepaalako madhyapashchimaaynchala bikaasakshetrako raaptii aynchalako salyaana jillaamaa parne gaau bikaasa samiti
segment_853|dakshinakoriyaako midiyaakaa anusaara unale lagaaune gareko thulo chasmaa haliudakaa abhinetrii hudai bishbabhara charchita bhayo
segment_854|riyaada saaudii arabako sabai bhandaa thuulo sahara ra yasa muluukako raajadhaanii ho
segment_855|bastuta kaaliibagaako praagaitihaasika sabhyataa saskritikaa bikaasamaa yatheshta yogadaana raheko
segment_856|suraudii kholaako besii maadii nadiiko besii modii nadiiko besii jillaakaa maidaanii bhaaga huna
segment_857|jaba aprila unnaaisa saya unaanchaalisamaa italiile albaaniyaamaa bijaya praapta gar‍yo yahii aashbasa romaaniyaa ra griisako pani pradaana gariyo
segment_858|isapakaa niiti kathaaharuujastai pachatantrakaa kathaaharuu bishba prasiddha praachiina niiti kathaa hun
segment_859|yuuropeliiharuu bishbako bhuugolakaa baaremaa dherai kama jaandathe ra inglyaandakaa aparaadhiiharuukaa laagi batanii bemaa nirbaasana eka bhayaprada sambhaabanaa thiyo
segment_860|jaatiko ruupamaa shabdako prayoga shuklayajurbeda arthababeda baalmiiki raamaayana mahaabhaaratakaa bibhinna prasanggamaa
segment_861|kaalo tila tilabaata praapta hune biu tela utpaadanako laagi prayoga garinchha
segment_862|eutaa paatralaaii prastuta garna sajilo par‍yo maile prastuta gareko
segment_863|nayaa dilliilaaii aphagaanistaanamaa aaphno upasthiti thapa baliyo paarna prerita gariraheko chha
segment_864|puujaaaajaa gardaa aachamana taamaako bhaado chaahinchha
segment_865|aajaa pani taarakeraabaariiko raatamaate janggalamaa kiraataharuuko chihaana yaddaabadhi paaine daabii sthaaniiya shrotabyakti diirdharaaja paudelako chha
segment_866|yasarii pyaangako chhuttai pahichaana banaaisakeko tii naachako paramparaa samayako kaalakhandamaa astitbamai nabhaeko duःkhalaagdo bishaya bhayo
segment_867|so bhaagamaa tyasaaghi unakai baabule nirmaana thamthu raajakula naamaka sundara darabaara thiyo
segment_868|manobijynaana byabahaarikataa raajakaajakaa siddhaantaharuulaaii sarala labajamaa prastutikarana yasako muula bisheshataa
segment_869|ahile balaraama chennaaiko paisaa lagaanii garne taalamela milaaudaichha
segment_870|saamaanyataः bajaaramaa upalabdha pachatantra kathaakaa pustakaharuumaa chaaliisa dekhi asii bataasamma kathaa paainchhan
segment_871|yo kendra daarjilinga jaane baatomaa abasthita chha
segment_872|tantra bibhinna ruupamaa bhaarata nepaala chiina jaapaana tibbata koriyaa kambodiyaa myaa myaanmaara indonesiyaa manggoliyaamaa bidyamaana raheko chha
segment_873|puntaa kaanaa tyahaabaata nikai taadhaa thiyo taipani unale kosisa garirahe
segment_874|aruu dina khaanchhan eka dina kehii nakhaaii guthiyaaraharuule brata basekaa paraapuurbakaaliina prachalanako paalana garne garinchha
segment_875|yahaa bhojapatra dhuupii kaade jhaadii paainchhan dherai jaso samathara bhaagamaa ghaase charana kshetra chha
segment_876|yasa mathako muula sarachanaa aantarika jhagadaamaa nash‍ta bhaeko chha
segment_877|chunaabadbaaraa kamyunista paartii sattaamaa aaunu bibhinna paartiiharuukaa morchaaharuuko raajaniitika prayoga pahilo palta keralamaa bhae
segment_878|kaaliibagaa gagaanagara jillaamaa suratagadhakaa nikata abasthita chha
segment_879|uttara koriyaakaa adhikaariilaaii kima unalaaii uttara koriyaalii bhaabii netaakaa ruupamaa sbikaarna khuphiyaa ejensiile bataaeko thiyo
segment_880|dhaalisako dherai maatraamaa ut‍paadana hunchha
segment_881|paryatakakai subidhaakaa laagi haala so kshetramaa saarbajanika sauchaalaya bijulii battii khaanepaaniiko raamro byabasthaa garieko chha
segment_882|kesiile ahilesamma kariba pachaasa bataa teliphilma pachaasii bataa philmamaa abhinaya garisaknubhaeko
segment_883|san unnaisa saya pachaasiiko surumaa janmiekaa unalaaii baalyakaalamaa baabuko uttaraadhikaariikaa ruupamaa herieko thiena
segment_884|kichchakabadha utkhananko prasanggalaaii aadhaara banaai krishna dharaabaasiidbaaraa kichchakabadhako seropheromaa lekhieko upanyaasa madana puraskaara paaisakeko
segment_885|bikrama sabat duii hajaara unaantiisa saalamaa limbuharuuko puurna adhikaara bhaeko kipata byabasthaamaathi bhuumisudhaara aina laaguu
segment_886|agasta tehra saya unanchaasamaa menja kolonakaa yahudii samudaaya nirmuula paarie
segment_887|paraalako kaarana paaltu janaabarako abhaabale kuposhana sarbaadhika samasyaa maanisaharuuko roga nirodhaka kshamataamaa kamii aayo
segment_888|duii hajaara aathamaa agastamaa eka jaapaanii prakaashanale kima duii hajaara tiinamai marisakeko daabii gar‍yo
segment_889|gobaa kshetraphalako hisaabale bhaaratako sabaibhandaa saano janasangkhyaako hisaabale dosro sabaibhandaa saano praanta ho
segment_890|yasaaghi saangghaai barlda ekspomaa sahabhaagitaakaa kramamaa chiina gaekaa raashtrapati pani upasthita bhae
segment_891|mantriile raajakumaaraharuulaaii bishnu sharmaako jimmaa lagaauna raajaalaaii sallaaha
segment_892|amarakosha lagaaetakaa dharmagranthaharuumaa kiraataharuulaaii mlechchha maanieko
segment_893|kitu dailekha jillaako pipalakota gaau bikaasa samitiko badaa nambara paacha antaragata parne gaau
segment_894|kaaliibagaa raajasthaanakaa hanumaanagadha jillaaharuuko eka praachiina aitihaasika sthala ho
segment_895|tyahii kramamaa anya jaatraamaa jastai yasa jaatraamaa paraapuurbakaalabaatai sthaaniiyabaasiile samashtiko bhalaaikaa nimitta puujaa praarthanaa gardachhan
segment_896|kima san unnaaisa saya chauraanabbemaa uttara koriyaako sattaamaa aaekaa kima kamyunista netaako ruupamaa bishbacharchita hunuhunchha
segment_897|uttara amerikaamaa prati barsha lagabhaga tiina saya pachchisa bachchaaharuu prabhaabita hunchhan samayamai thaahaa paaemaa panchaanabbe pratishatako upachaara garna sakinchha
segment_898|saskritamaa kiraata shabdako artha bana praantamaa ghumne maanaba samuuha bhanne hunchha
segment_899|kaalo mrityu madhya esiyaakaa sukhkhaa kshetramaa suru bhaeko anumaana lagaaieko chha
segment_900|nadiiko kinaaramaa rahekaa jalabidyuta pariyojanaaharuu yasa prakaara chhan kaaliigandakii jalabidyuta pariyojanaa nepaalako thulaa pariyojanaaharuumadhye pardachha
segment_901|kiraataharuuko muula bebilona yiniiharuu iisaapuurba chaubisa saya tira aaphno muulathalo chhodii mesopotaamiyaatarpha laagekaa maaninchha
segment_902|singgaapura dakshina puurbii esiyaako eka bikaasita raashtra ho
segment_903|tonii gregako janma dakshina aphrikaamaa bhaeko ho
segment_904|kirana kyaarii chhetrii janma chhabbiisa agasta nepaalii muulakii amerikii patrakaara hun
segment_905|patrikaako sampaadana kaarya bishnukumaarii limbudbaaraa bhaeko
segment_906|kaaliikanthe ghaasephisto nepaalamaa paaine eka prakaarako charaako naama ho
segment_907|spenale jaba philipinsa kabjaa gar‍yo taba chiina ra pashchimaa deshaharuukaa bicha naatakiiya dhanggabaata lenadena badhyo
segment_908|anya upayogakaa laagi hernuhos kaaliinadii bhaaratako karnaataka raajyamaa bagne eka nadii
segment_909|orlaando phloridaamaa nijii jeta eyara chaartara sebaa bhaadaamaa lina sakinchha
segment_910|bhaktapurako madhyapura thimiisthita bodemaa nayaa barshako dosro dina sindura tathaa jibro chhedne jaatraa manaaine garinchha
segment_911|dherai gaira sarakaarii sasthaaharuule sangkhubaasabhaa jillaa aspataalalaaii upakarana pradaana garekaa chhan
segment_912|nepaala esa bi aaii baingka limitedale bhuukampa piidita
segment_913|durghatanaakaa sabai ghaaiteharuulaaii biira aspataalamaa bharnaa gariyo
segment_914|rajinaa kasmetika enda telaringgamaa jaanuhos ra manaparne kuraaharuu linuhos
segment_915|surendra kiraanaa pasalakaa maalika aaja paradeshatira hide
segment_916|dharaana nikai ramaniiya tathaa bishaala sahara ho
segment_917|maauntadijita teknolojii aaphno baarshikii hijomaatra manaaeko chha
segment_918|sirahaa jillaa aspataalamaa karmachaarii tathaa aushadhiko kamii bhaeko chha
segment_919|bihaanai kyaaphe somaamaa jaanchhu eka kapa kaphii khaanchhu ra aaphno kaamatira laagchhu
segment_920|tokhaa aspataalale tyasa kshetrakaa sarbasaadhaaranalaaii raamro sebaa pradaana gardai aaeko chha
segment_921|maile eutaa saundarya saamagrii pasala kholeko chhu
segment_922|jillaa aayurbeda sbaasthyakendramaa dekhaaparekaa samasyaaharuulaaii samaadhaana garna sabaile prayaasa garnu parne dekhinchha
segment_923|gyaasarabrama eka paakistaana ra chiinako simaanaamaa abasthita bishbako eghaarau aglo himaala ho
segment_924|tinaau nadii nepaalako eka nadii ho
segment_925|nepaalakaa kshetriiya aspataalaharuu deshakaa paachaibataa bikaasa kshetramaa rahekaa chhan
segment_926|aynju kiraanaa pasalabaata lyaaeko saamaana asalai hunchha
segment_927|prithbii raajamaargale pashchimamaa pokharaa ra puurbamaa kaathamaadau kshetralaaii joddachha
segment_928|sohii samayamaa kaathamaadau bishbabidyaalayale pani suru gareko thiyo
segment_929|kaamanaa antarraashtriya kaleja yasa kshetrako nikai prabhaabashaalii kaleja ho
segment_930|itaharii upa mahaanagarapaalikaa sunasariimaa parne eutaa upa mahaanagarapaalikaa ho
segment_931|jillaa aayurbeda sbaasthyakendra bhaktapurale abadekhi sabai khaalkaa sebaaharuu pradaana garne nirnaya gareko chha
segment_932|baaituka yasa kshetrako eutaa nayaa kampanii ho
