segment_1760|cyubako matanzas prantama bhayeko nagar 
segment_1761|liao rajbanshka samrat 
segment_1762|spainako navarrema raheko nagar ra nagarpalika 
segment_1763|film nirdeshak narayan purika chhora sanyam puri yasaka pratinidhhi patra hun 
segment_1764|maitri bhawanma panch tala raheko cha jun banauna denmarko sarakarle arthik sahayog gareko thiyo 
segment_1765|thagine kalakarharu nayika sushma karki gayak sugam pokharal gayak sambhoj malla aadi thie 
segment_1766|lakshmile kolkattakai sent xaviers collegebat san unnaisa saya unansattarima commercema snatak gare 
segment_1767|san sohra saya chhama australia pugeka dutch nawik willem janszoon yahan nirwirodh utrine pahilo yuropeli byakti thie 
segment_1768|mumbai bharatako filmi cityka rupama lamo samaydekhi rahandai aayeko cha 
segment_1769|rekha thapa gauri malla susmita karkidekhi priya rijal jasta nayikaharu damptya jibanka pana chalchitraka pardama dekhe jasto sukhad chaina 
segment_1770|nayak shreekrishna shreshthasang bibahako kehi samayamai pati bihogko pidama pareki nayika sweta khadkale bibah aghi nai shriman birami bhayeko batain 
segment_1771|bhashaharuko ripuarian kendriya german samuhako kshetriya bhasa 
segment_1772|kismat dui hajar chausatti nayika rekha thapako chalchitra nirman sanstha rekha films nirmit tesro chalchitra ho 
segment_1773|british upbhokta electronics kampani 
segment_1774|dakshin rusama raheko nagar 
segment_1775|englandko liverpoolma adharit football club sangh 
segment_1776|namrata shrestha nepali chalchitra kshetrako charchit model abhinetri hun 
segment_1777|uttam pradhan nepali chalchitra kshetrako ek charchit nayak hun 
segment_1778|pahilo dharmayudhako itihaskar 
segment_1779|sarbochcha adalatma pareka muddamamillaharu sanyukta ijlaska nyayadhishaharu ray namileko muddama samawesh bhaekai chaina 
segment_1780|keki adhikari ek nepali abhinetri tatha byabasayik model hun 
segment_1781|neptune grahko choudha thahabhaeka chandramaharu 
segment_1782|international paper companybat utpadan bhayeka kagajhru gunastarka hunchan 
segment_1783|san dui hajarako grishmakaalin olympikama palau 
segment_1784|daya vaidya nepali chalchitramki ek charchit abhinetri hun 
segment_1785|chalchitraka kendriya patra bhane tin jana nayak ramit dhungana biraj bhatta tatha rajesh dhungana hun 
segment_1786|anaaj anna ra oriza satibhako biu 
segment_1787|bharatako dakshini meghalayama sinotibetan bhasa bolincha 
segment_1788|jyoti kafle nepalka ek charchit hansya kalakar hun 
segment_1789|uttarpaschimi francisko britanny ko nadi 
segment_1790|rusko dakshini dagestanma raheko ath gaunharuma basobas garne jatya samuh 
segment_1791|arki abhinetri rima bishwakarma hirako gahanama stage utriekai thiin 
segment_1792|marathon petroleumle petrol lagayat anya dherai utpadanaharu bajarma bikri bitaran gardai aayeko cha 
segment_1793|sunil thapa nepali chalchitra kshetrako ek charchit abhineta hun 
segment_1794|yo rajyako sabaibhanda thulo sahar houston ho dallas ra san antonio amerikaka das thula sahar madhye parchhan 
segment_1795|dherai thula taraharu 
segment_1796|bahraun shatabdika truebador 
segment_1797|yadavle bharatako gujaratsthith sardar patel universitybat be ra thailandko asian institute of technologybat me garnubhayeko ho 
segment_1798|viking rekhadwara cruise nauka swamitwa 
segment_1799|belayati racecar chalak 
segment_1800|amrita basnet nepali chalchitra kshetrako ek charchit abhinetri hun 
segment_1801|yuropeli rusko kendrma raheko sahar 
segment_1802|umesh thagunako janma sudurpashchim nepalko darchula jillama bhayeko ho 
segment_1803|anju kumari bist nepali chalchitra kshetrako ek charchit abhinetri hun 
segment_1804|porcugaliharule bharatako gowalai upanibesh banayepachchhi makaule pani tyasko anusaran gardai dakshini chinma aaphno upanibesh banayo 
segment_1805|chinako kayunist partyko adhakshya 
segment_1806|hyamana inkaka karyakarini pramukh nikai bidwan tatha janifkar hun 
segment_1807|lalit boharako janma sudurpashchim nepalko bajura jillama bhayeko ho 
segment_1808|amerikii film nirmata television nirdeshak drishya kalakar sangitakar ra samasamayik abhineta 
segment_1809|shib shankar rijal nepalka ek charchit hansya kalakar hun 
segment_1810|morocco berkane raheko samudra tat 
segment_1811|chwalisaun efaiaes alpine ski bishwa kup mausam 
segment_1812|barishtha lokgayak tirthbahadur gandharvko atthaisa bhadau bihan nidhan bhayeko cha 
segment_1813|neer shah nepali cinekalakar hun 
segment_1814|yadyapi chalchitraka kendriya patra bhane tin jana nayakmadhye ramit dhungana ek hun 
segment_1815|catholic churchka dui saya anthanbbaeoun pop 
segment_1816|norwegian alpine ski resar ra tv prastota 
segment_1817|anmol kesi ek nepali abhineta ra nirmata hun 
segment_1818|mukt ram acharya nepali chalchitra kshetraka ek charchit nayak hun 
segment_1819|pandab sunuwar awajko lokpriyatalai sharirik rupasang danjera kalakar madankrishna shrestha ra haribansa acharyale thatyouli kathan banayeka thie 
segment_1820|europe ra asia mahadwipiya thulo jaminako bhagsangai milera raheko 
segment_1821|bidyut bartaalapko lagi yugman nirantar 
segment_1822|abhinetri shreesha karki ra abhinetri manisha koiralako jibnibat sinema prabhawit nahune unle dabi gare 
segment_1823|san athar saya chalisma nyujilando san athar saya unnasaathima queensland banyo 
segment_1824|germanima janmeka biophysicist 
segment_1825|francheli rajneta aapsiya darshanaik arthashastri ra samajwadi 
segment_1826|twentyfirst century fox inkale gareko sewa prashansa yogya cha 
segment_1827|krishti mainali jal shah gauri malla melina manandhar jasta nayikaaharu sinenagarma kunai bela nikai chaleka thie 
segment_1828|unnaisa saya ekahattarma colombiyali football byabasayikako pahilo shreni 
segment_1829|brokerage kampani morgan stanleydwara sarbajanik ek anusandhan pratibadan 
segment_1830|ingrammicro inkale aaphna utpadanharulai bazarsamma lajaan nayan tarika awalamwan garyo 
segment_1831|unnaisa saya atthatarma colombiyali football byabasayikako pahilo shreni 
segment_1832|yasa chalchitrma anubhav regmi aryan sigdel sanchita luitel priyanka karki suraj singh thakuri mukhya bhumikama chan 
segment_1833|bucharestma romaniani prahrile swasthya sebako namabata thagi karyama lageka bais byaktiilai pakrau gareko samachar janaiyeko cha 
segment_1834|biraj bhatta ra suman singhle yo chalchitrma dohoro bhumika kheleka chan 
segment_1835|mithila sharma nepali chalchitra kshetrako ek charchit kalakar hun 
segment_1836|hal malaysiama uchchstako jindagi prapta garna nikai sangharsa garnupardacha 
segment_1837|maunnais saya unansattarima beijing gayeka bosle chiniya communist partybat nau bunde sujhaw naxalwadi andolanko itihasma ullekhaniya cha 
segment_1838|mandela ra justin duvaijana yo kurabat asantusht bhayera johannesburgma gaer sthapita hunka lagi taar bhaye 
segment_1839|hikmat boharale aaphno sangit kampani ramrosanga sanchalan gareka thie 
segment_1840|finland tatha kajkistan lagayatka mulukhharuko samet bhraman gareka chan 
segment_1841|yasko adhar singapore sthit belayati nausainik adda ra royal navy ho 
segment_1842|mero parichay baljit nath yogi khanikhol ath surkhet hal malaysiama jindagika lagi sangharsa garnupardacha 
segment_1843|jewika karki nepali chalchitra kshetrako nayika tatha model hun 
segment_1844|dwipakshiya santulan bhayeka sabai jaanaawar 
segment_1845|shanti pantka gitaharu pashchimi samajma nikai lokapriya chan 
segment_1846|homeopathic aspatal lalitpurle aaphno sewa pradan gareko dui dashak bhaisakeko kura janayeko cha 
segment_1847|netherlandsko bedmama janmiyeka uni sanaidekhi daya bingksma khelthe 
segment_1848|russia purbi uralma raheko ilaka 
segment_1849|electronic prakriyaharudwara samarthit swasthya abhyas 
segment_1850|viennako archdiocesma raheko aama church 
segment_1851|yo charchit nayika jharana bajracharyale abhinay gareko euta nepali chalchitra ho 
segment_1852|germanima raheko nagar 
segment_1853|itiliko trevishoma raheko bhaban 
segment_1854|mahan murtikaar lysippusle unko murti banaye athensma tyasko sthapana gariyo 
segment_1855|jitu nepal nepalka ek charchit hansya kalakar hun 
segment_1856|kalpana gurung nepali chalchitra kshetrako ek charchit abhinetri hun 
segment_1857|hiranya dhakal ra aama janukadevi dhakal kokhbat janmeka hun 
segment_1858|yuticiko nau tisako samay offset suchak 
segment_1859|venice film festivalma unko nama da story of kyu zuma kyu zuko mul patrko abhinayko sarwottam abhinetrika lagi manonayan bhayo 
segment_1860|tiaa-cref euta ramro kampani ho 
segment_1861|dui hajar athako mahina 
segment_1862|gauri malla nepali chalchitra kshetrako ek charchit abhinetri hun 
segment_1863|intl afstone inkale aaphna karmachariharulai ramro munafa bitaran gareko cha 
segment_1864|unnaisa saya tripanna colombiyali football byabasayikako pahilo shreni 
segment_1865|amerikii abhinetri hasya kalakar ra gayika 
segment_1866|dakshin asiyako pramukh nadi 
segment_1867|akash giri nepali chalchitra kshetrako ek charchit abhineta hun 
segment_1868|model tatha karyakram prastota suraj giri ra sahana bajracharya pheri ekapatak prahariko phandama pareka chan 
segment_1869|gaman gurung nepali chalchitra kshetrako ek charchit abhineta hun 
segment_1870|surya bahadur balayar sahanshil tatha gahan gayak tatha kalakar thie 
segment_1871|polis german football kheladi 
segment_1872|abkhazia manisharubdara jyadai boleko uttar pashchim caucasian bhasa 
segment_1873|marrakesh euta sansarkai wichitrko sahar ho 
segment_1874|nakshatra ursa majorma spiral akashganga 
segment_1875|danbahadur maharako janma sudurpashchim nepalko bajhang jillama bhayeko ho 
segment_1876|bbc bigyankalpana hasya byangya natak television karyakram 
segment_1877|jagdish bhattako janma sudurpashchim nepalko darchula jillama bhayeko ho 
segment_1878|nisha adhikari nepali chalchitra kshetraki ek charchit model tatha abhinetri hun 
segment_1879|greecema raheko sahar 
segment_1880|neema rumba nepali chalchitra kshetrako ek charchit nayak tatha pop gayak hun 
segment_1881|udit narayan jha euta prasiddha nepali parshwa gayak hunuhuncha 
segment_1882|mangalbar suru hune sadhaaran barsa 
segment_1883|antarbinimaya lagi dijain garieko manab pathniya pathma adharit khula manak 
segment_1884|gayak deepak sangam sudur paschimeli sangitik kshetraka mahan byakti hun 
segment_1885|swis seoul ra pop gayak 
segment_1886|bitmap chhavi dhacha 
segment_1887|italian murtikaar chitrakaar architect ra kabi 
segment_1888|angrejii ragbi sangh pranali shirs bibhajan 
segment_1889|republic of cape verdeko mudra 
segment_1890|survir ra itihaskar 
segment_1891|chileli marshall art film 
segment_1892|naitikatawadi ra byangyatmak kabi 
segment_1893|utsav mausam jun turuntai lent aghi auncha 
segment_1894|germaniko kendriya uttar rainwestphalia raheko jilla 
segment_1895|amerikii aawaj ba stage abhinetri ra gayika 
segment_1896|parampara ra bagaichako shaili ra bishwa sampada suchi 
segment_1897|chinako sabaibhanda lamo nadi 
segment_1898|unnaisa saya chhappanma colombiyali football byabasayikako pahilo shreni 
segment_1899|ek proton ba el electronle bokne charge 
segment_1900|bishwa yuddha udaan ekka 
segment_1901|sarbiyam byabasayik basketball kheladi 
segment_1902|dakshin amerikako deshi bhasa 
segment_1903|tato thulo tarako prakaar 
segment_1904|puratan assuriharu saharako samrajyako rajdhani 
segment_1905|pragama raheko romancatholic girjaghar 
segment_1906|francheli kranti pachhi krantikari warsaw samayama france ko senadwara bijay 
segment_1907|unnaisa saya ekasimma colombiyali football byabasayikako pahilo shreni 
segment_1908|italian punaruddhar manawatawadi 
segment_1909|germanima raheko nadi 
segment_1910|angrejii lekhak ra samajik samalochak 
segment_1911|dui hajar sat mrityu bhayeko 
segment_1912|indonesiama paine thulo cheparo prajati 
segment_1913|sarbajanik paribahan pradan garna dungako prayog 
segment_1914|unnaisa saya chhayattar enimesana kalpana parody philim 
segment_1915|pratham shatabdima sthapita adaityawad sambandhi dharma 
segment_1916|francheli kisan ra shramik 
segment_1917|men belt shishu graha 
segment_1918|hardware jasle kampyutar karyakramako nirdeshana wahan gardachan 
segment_1919|norbeko bamboo stathlebat pararisayeko desh kheladi 
segment_1920|francisko naivarma raheko samudaya 
segment_1921|ichchha sneh ra kamuk premko debata 
segment_1922|cannadako uttar pashchimi kshetrama raheko tal 
segment_1923|mark millerdwar likhit hasya pustak simit shrinkhala 
segment_1924|ice hoki pratiyogita 
segment_1925|kendriya sanyukta rajya amerikama raheko nadi 
segment_1926|logarithmic ekai bhoutik matrako anupat byakta 
segment_1927|indonesiyako uttar sumatra prantama raheko regency 
segment_1928|kunai website sambandhit pratima 
segment_1929|italian football kheladi 
segment_1930|byabasayik italian football club 
segment_1931|vyasma karib panch saya das micro meter phaibharuko samagri nirwachakgan 
segment_1932|unnaisa saya sattari colombiyali football byabasayikako pahilo shreni 
segment_1933|niskhriya duiterminal bidyut ghatak jasko chumbakiya kshetrama urja sangraha gardacha 
segment_1934|francisko liyonako railway stesan 
segment_1935|unnaisa saya pachhattar colombiyali football byabasayikako pahilo shreni 
segment_1936|pakarimama bhayeko parbat shrinkhala 
segment_1937|jyadatar bana tara sambandhanma sheshko ek prakaar 
segment_1938|germaniko saksoniko sahar 
segment_1939|kritim nirmit fiberharu pray polymer adharit 
segment_1940|jankari suraksha kshetrama rusi bisheshagya 
segment_1941|sainya prashikshak ra halka aakraman biman 
segment_1942|dherai pharak tim khelkuddwara prayog garne shasan 
segment_1943|alpasankhyak rajnitik parti 
segment_1944|italian alpine sikhkheladi 
segment_1945|bhumadhya kshetrale gheriyeko atlantic mahasagarma jodiyeko samudra 
segment_1946|purano francheli kabi 
segment_1947|dakshini alpsma raheko parbat 
segment_1948|francisko kshetriya rel network 
segment_1949|unnaisa saya anththanabeema colombiyali football byabasayikako pahilo shreni 
segment_1950|aar aar manisharubdara bolinay bhasa jo mukhyatya solomon dwipama basobas garchan 
segment_1951|uttar pashchimi kshetrako rajdhani 
segment_1952|francheli ganatantrako baisaun rashtrapati 
segment_1953|nuakata dwipama bolinay austronesian bhasa 
segment_1954|puratan greeceko saharaajya 
segment_1955|kagajat markup bhasa 
segment_1956|germaniko kolonako sahar quarter nambar char saya tin 
segment_1957|turki mahila madhyam duri dhaawak 
segment_1958|blaise ra troubadourka rajkumar 
segment_1959|niskhriya bidyut chumbakiya chhad jasle tanaw ra bartaman bich ek nirantar anupat pradan gardacha 
segment_1960|croatiako sisak maslavina kauntima raheko nagarpalika 
segment_1961|dui hajar dasako amerikii computerle animate gareko tin aayam comedy film 
segment_1962|sobhiyat sanghako prashasanik sanrachanama uchchatam karyakari 
segment_1963|kampyutar data bhandaranko form 
segment_1964|uttar amerikako sabai bhanda thulo talharu madhyeko ek 
segment_1965|amerikii abhineta hasya abhineta ra byabasayik skateboard garne 
segment_1966|cyubako sinphuegos prantama raheko nagar 
segment_1967|paitalisau efaiaes alpine ski bishwa kup mausam 
segment_1968|byabasayik italian sangh football ra cricket club 
segment_1969|lithuaniyarus simanama raheko tal 
segment_1970|bayalisun efaiaes alpine ski bishwa kup mausam 
segment_1971|germanima raheko girjaghar 
segment_1972|carbon khanijko allotrop 
segment_1973|francisko rajnitik parti 
segment_1974|dui hajar charako television film 
segment_1975|germaniko schoenbein jillama raheko thaau 
segment_1976|unnaisa saya chhayattar colombiyali football byabasayikako pahilo shreni 
segment_1977|tim khel ragbi futbalako kod 
segment_1978|francisko liyonako pramukh pulharuko suchi 
segment_1979|browser scriptko lagi samanyatya prayog garine programming bhasa 
segment_1980|madhya purbaka prachin manishaharu jasle samrajya sthapita gare 
segment_1981|sanyukta rajya amerikama byabasayik cyclist 
segment_1982|japani myanga kalakar 
segment_1983|uzbekistanko bukhara prantama raheko sahar 
segment_1984|francheli ganatantrako atharaun rashtrapati 
segment_1985|uttari italiko piedmontma raheko sahar ra samudaya 
segment_1986|newzealandko dakshin islandma bhayeko deshi canterbury tal 
segment_1987|eurasiako parbat pranali 
segment_1988|dui hajar tinko amerikii natak philim 
segment_1989|cyubako bhilla clara raheko sahar 
segment_1990|oecdko debata cambrian debata 
segment_1991|shukrabar suru hune adhik barsa 
segment_1992|rusi chikitsak natak lekhak 
segment_1993|data bhandaran yantra 
segment_1994|italima raheko sabaibhanda purana madhyamik bidyalay prakaar 
segment_1995|unnaisa saya unanchasama colombiyali football byabasayikako pahilo shreni 
segment_1996|australian film ra television abhineta 
segment_1997|newfoundland ra labradorko rajdhani sahar 
segment_1998|kalpnik bideshi ra parimaarjan manab jatko suchi 
segment_1999|tuscanyma raheko italian sahar 
segment_2000|tapain yasa khelako pura anand lina chahanuhuncha pura ek din dinu parcha 
segment_2001|yo patrikako sampadan karya taranath gyawalidwara bhayeko ho 
segment_2002|kalotauke muniya nepalma paine ek prakarako charako nama ho 
segment_2003|rakhda ramro gari chhopiyeko hunu parcha 
segment_2004|karnali jillako madhya bhoobhag hundai uttarbata dakshintarpha bageko cha 
segment_2005|kale jhyapsi nepalma paine ek prakarako charako nama ho 
segment_2006|yaslai angrejima blakhedded bunting bhanincha 
segment_2007|yasa jillalai kalikot pani bhaninathyo 
segment_2008|kalotauke bagedi nepalma paine ek prakarako charako nama ho 
segment_2009|yaslai angrejima little stint bhanincha 
segment_2010|jatra awadhibhari tinlai yasari khula rupama pradarshan garincha 
segment_2011|yo kshetra atyanta kamjor bhubanautantargat pardacha 
segment_2012|yasa mathka dewalharuma dherai sundar chitrakala garieko cha 
segment_2013|madhyakalma chikitsa sambandhi gyan thappa bhayeko 
segment_2014|sajiyeko khatalai pyangka gharaangansamma puryaincha 
segment_2015|satlaj uttari rajasthanama saraswati mata samahit hunthyo 
segment_2016|cinemako parikaar jado mausamma khanu upayukta huncha 
segment_2017|yaslai angrejima hil prinia bhanincha 
segment_2018|yo aaphubhanda sanalai bolauna prayog garincha 
segment_2019|sahitya ra kalaka bikasama tinko yogdan mahattapurna cha 
segment_2020|ek din brata basnu bhaneko swasthyaka drishtile pani labhdak manincha 
segment_2021|prachinkalma kerala tamilkamko bhag samjhinthyo 
segment_2022|kim jong ilka bahini jwai hun 
segment_2023|yahan visesh gari aalu aduwa kucho dudhko kheti huncha 
segment_2024|thos adhar tarkaharuko adharama pramanikaran hun sakeko chaina 
segment_2025|tyasai dinbat paramparag lakhenachko pradarshan rochhak kisimbat huncha 
segment_2026|yo mahamari sat saya shatabdima antya bhayo 
segment_2027|jaiswal atthaisa janale sat saya barsa bhani ullekh gareka chan 
segment_2028|nepali bhashama galika lagi prayog hune shabd 
segment_2029|pahilo lasika granthi mahamari thiyo prabal abhilekh upalabdha 
segment_2030|yo patrikako prakashak adarsh kanya niketan highschool ho 
segment_2031|pachakule dang dang jillako gaun bikas samiti 
segment_2032|kalingpong girls highschool ek nepali basako patrika ho 
segment_2033|kerala rajyako sthapanapachchhi rajyama tehra patak chunab bhayo 
segment_2034|kimdanda arghakhanchi jilla awasthit gaun bikas samiti 
segment_2035|yahanko sardar ayu chalis barsa cha 
segment_2036|yasa ganko nishanko prishthbhumi kaleji rato rang raheko cha 
segment_2037|khanpinma shaukhin manincha uhanlai 
segment_2038|bhaugolik samrachanako adharama jillalai panch pramukh kshetrama bibhajan garna sakincha 
segment_2039|kaligandaki patrika euta nepali basako patrika ho 
segment_2040|kabya andolanko parichay govindaraj bhattaraid likhit pustak ho 
segment_2041|kalobungechara nepalma paine ek prakarako charako nama ho 
segment_2042|kalimati kathmandu mahanagarpalikama raheko sthan ho 
segment_2043|yasa gabisama kul ek saya athar ghardhuri raheka chan 
segment_2044|kalo kaag nepalma paine ek prakarako charako nama ho 
segment_2045|yi samudayka manishharulai europbhari nirmul pariyo 
segment_2046|yo patrikako prakashak sanskrit chhatra sangh shakha ho 
segment_2047|yaslai angrejima duck bhanine garincha 
segment_2048|jaslai shantiko rangako rupama puja garne garincha 
segment_2049|debghatbata pahadi bhubhagma chhichlera bahan thalcha yaslai narayani bhanincha 
segment_2050|nyunarupma kar shahbanshi rajalai bujhaunu pardthyo 
segment_2051|tyaspachhi sat barshe anikal suruabat bhayo 
segment_2052|yi sabai barga milera adhunik keralka samajko nirman bhayeko cha 
segment_2053|uttaradhikari unbarema tyati jankari bahir aayeko chaina 
segment_2054|malayalamako sahitya maukik rupama shatabdiyau purano sahitya ho 
segment_2055|rigveda saptam mandalma bhaniyeko cha 
segment_2056|tyaspachhi panima usincha 
segment_2057|kaliko chhal patrika ek nepali basako patrika ho 
segment_2058|yo jilla karnali anchalma pardacha 
segment_2059|yahanka adhikansah janata krishimai adharit chan 
segment_2060|bhimsenle kichakko bath gare ragat pakhalna unle haneko banka thaun lagyo 
segment_2061|yo patrikako prakashak lalchandra rajbhandari ho 
segment_2062|kalingpongma dherai ramra restaurant chan 
segment_2063|mero bargako samajle malai sanskar diyeko 
